loaded manhattan3500_Olson.g2o with 3500 vertices and 5598 measurements
graph is fixed by node 3499
# Using CHOLMOD poseDim -1 landMarkDim -1 blockordering 1
Preparing (no marginalization of Landmarks)
iteration= 104	 chi2= 364.627170	 time= 0.011233	 cumTime= 1.52035	 edges= 5598	 schur= 0	 lambda= 0.732663	 levenbergIter= 1
iteration= 105	 chi2= 364.534699	 time= 0.0193716	 cumTime= 1.53972	 edges= 5598	 schur= 0	 lambda= 0.976884	 levenbergIter= 2
iteration= 106	 chi2= 364.355450	 time= 0.0173426	 cumTime= 1.55706	 edges= 5598	 schur= 0	 lambda= 1.302512	 levenbergIter= 2
iteration= 107	 chi2= 364.277827	 time= 0.0115716	 cumTime= 1.56864	 edges= 5598	 schur= 0	 lambda= 0.868341	 levenbergIter= 1
iteration= 108	 chi2= 364.155507	 time= 0.0191497	 cumTime= 1.58779	 edges= 5598	 schur= 0	 lambda= 1.157788	 levenbergIter= 2
iteration= 109	 chi2= 364.091963	 time= 0.0104774	 cumTime= 1.59826	 edges= 5598	 schur= 0	 lambda= 0.771859	 levenbergIter= 1
iteration= 110	 chi2= 363.989564	 time= 0.0172883	 cumTime= 1.61555	 edges= 5598	 schur= 0	 lambda= 1.029145	 levenbergIter= 2
iteration= 111	 chi2= 363.848008	 time= 0.0166496	 cumTime= 1.6322	 edges= 5598	 schur= 0	 lambda= 1.372194	 levenbergIter= 2
iteration= 112	 chi2= 363.756302	 time= 0.00930821	 cumTime= 1.64151	 edges= 5598	 schur= 0	 lambda= 0.914796	 levenbergIter= 1
iteration= 113	 chi2= 363.703241	 time= 0.00964195	 cumTime= 1.65115	 edges= 5598	 schur= 0	 lambda= 0.609864	 levenbergIter= 1
iteration= 114	 chi2= 363.674216	 time= 0.0163574	 cumTime= 1.66751	 edges= 5598	 schur= 0	 lambda= 0.813152	 levenbergIter= 2
